"","SYMBOL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sig"
"201","C5orf46",72.0419538208621,2.00185868546388,0.402513822851656,4.97339115283417,6.57917213901058e-07,3.45736300204778e-05,"up"
"202","CAP1P2",66.3835452747247,2.13647532851467,0.430857002639511,4.95866451148809,7.09794185439602e-07,3.71182638142418e-05,"up"
"203","SLC5A5",135.337022883373,1.81814785111345,0.367037722772408,4.95357217612438,7.2863313827274e-07,3.79294309495222e-05,"up"
"204","ALOX5",26.7012655449309,2.57817596976932,0.522061021185673,4.93845712501945,7.8743085915523e-07,4.05555166803725e-05,"up"
"205","PTGFR",23.0530327147658,-2.39647734306583,0.486010055200691,-4.93092132029293,8.18426953893856e-07,4.17825428029469e-05,"down"
"206","GRIA3",50.1529965431495,2.33624669290865,0.474885537651374,4.91959958280252,8.67214384638973e-07,4.40639214398238e-05,"up"
"207","MUCL1",372.07329050872,3.25344714498555,0.661839946559127,4.91576122278514,8.84381374774184e-07,4.47247267953448e-05,"up"
"208","MX1",1001.32603497107,1.57348609885952,0.320787794082049,4.90506848417388,9.33947476510618e-07,4.67909862765564e-05,"up"
"209","LMO2",85.5717074476317,1.60808695206532,0.327907868274305,4.90408162673336,9.38654530424919e-07,4.69174460986576e-05,"up"
"210","SLC9A4",30.0211178355809,2.0420929852712,0.417508806855636,4.89113750833358,1.0025489127128e-06,4.92905398456345e-05,"up"
"211","ROBO1",29.1859710551561,-2.63108342349271,0.537970360288484,-4.89075907840313,1.00447850241418e-06,4.92905398456345e-05,"down"
"212","SPINK5",1530.97866125445,2.04725834684398,0.418769118686441,4.88875195302281,1.01477261448839e-06,4.95693359163615e-05,"up"
"213","ADAMTS12",73.3809176151883,-2.47638810600835,0.506738933024647,-4.88691107909781,1.02430327849777e-06,4.98511764895775e-05,"down"
"214","KRT77",125.032366115221,1.77977820617779,0.364247400155999,4.88617957304719,1.02811433831037e-06,4.98809514070086e-05,"up"
"215","ID2",153.732242875418,1.96684730949529,0.40359485578403,4.87332105775844,1.09737665902759e-06,5.27649139429085e-05,"up"
"216","MMP7",2156.93130198944,1.95347130189718,0.401988466147207,4.85952077336921,1.17670235592237e-06,5.63270907257004e-05,"up"
"217","KLK8",96.8282772274405,1.85342427403913,0.381614318026656,4.85679961806273,1.19298211350767e-06,5.660212928393e-05,"up"
"218","TMPRSS2",135.165630969614,1.88557097225533,0.388414755340277,4.85452971683181,1.20672773987256e-06,5.71281923195616e-05,"up"
"219","LOC124905021",135.165630969614,1.88557097225533,0.388414755340277,4.85452971683181,1.20672773987256e-06,5.71281923195616e-05,"up"
"220","FAM83C",93.9313677250155,1.93104822306106,0.398321425176496,4.8479647365326,1.24734566001273e-06,5.86634579226555e-05,"up"
"221","OASL",230.787124422168,1.67852063188358,0.346895443956407,4.83869321758665,1.30695600146863e-06,6.07886491141597e-05,"up"
"222","DEFB126",13.163766003199,2.57016905583759,0.531212565106845,4.83830621612018,1.30950283998771e-06,6.07886491141597e-05,"up"
"223","TBX15",43.6771142390564,2.84638930955433,0.588460049619421,4.8370136790003,1.3180436079332e-06,6.10532570373025e-05,"up"
"224","EPS8L1",868.767167399575,1.71917253194214,0.355629624930542,4.83416569212398,1.33705190082204e-06,6.16679324128071e-05,"up"
"225","PROM1",202.982659993249,1.73896123726623,0.359804075552638,4.83307820956527,1.34437940652109e-06,6.18731190243207e-05,"up"
"226","SERPINB2",185.366564735069,1.94853636977255,0.404637060779613,4.81551631978127,1.46819763292283e-06,6.69978168246505e-05,"up"
"227","CRNN",18.2744287731563,3.12710648456791,0.650070387822525,4.81041213866465,1.50619401551454e-06,6.85860762191824e-05,"up"
"228","PIP5K1B",29.7498613567754,1.98327708107678,0.412356294438491,4.80962000053238,1.51217492710502e-06,6.87128450491929e-05,"up"
"229","TYMP",1383.3475237764,1.50249913324279,0.312941874090916,4.80120833176287,1.57711088767964e-06,7.10625666853217e-05,"up"
"230","RND1",58.7081277182865,2.24862894447415,0.469150284695134,4.79298215908655,1.64320242654173e-06,7.35360152130356e-05,"up"
"231","ST6GALNAC1",156.12095366062,1.62321390043033,0.338712220389138,4.79230982149231,1.64872032532578e-06,7.35360152130356e-05,"up"
"232","KCNN2",9.54932922387809,3.30507543212736,0.690708099822832,4.78505382081825,1.70941520440391e-06,7.52878298939614e-05,"up"
"233","PSMD2P1",28.8920219102887,1.99683712282564,0.418498433282044,4.77143273193542,1.82920072436042e-06,7.9585042851576e-05,"up"
"234","LCN2",4808.81013660099,3.04334562962288,0.63901371182479,4.76256702056078,1.9114568303101e-06,8.26308085004104e-05,"up"
"235","BRINP3",169.42522622851,2.34805964296115,0.493212625888818,4.7607452034094,1.92879433707773e-06,8.30773079896024e-05,"up"
"236","PPM1H",64.7004393555878,2.1389859680855,0.44974712609321,4.75597473332647,1.97491171232089e-06,8.4555333531699e-05,"up"
"237","PTPRZ1",36.0125051702837,2.40536672722226,0.506409071053089,4.74984921225886,2.03568380453671e-06,8.67191157900266e-05,"up"
"238","FOLR1",251.728469482129,1.64080219227099,0.345485616766497,4.74926339228747,2.04158900989873e-06,8.67191157900266e-05,"up"
"239","ATP13A4",87.0061165293391,4.86665896162299,1.02513142907303,4.74735124063422,2.06097867951246e-06,8.73700488338487e-05,"up"
"240","ROBO2",18.758058168712,3.70073063578632,0.781266766649046,4.73683355514946,2.17083312432755e-06,9.13066855991624e-05,"up"
"241","IFFO1",60.85062014925,1.7313359105005,0.366048842458491,4.72979479697941,2.24746886865995e-06,9.36140472754038e-05,"up"
"242","C6orf15",236.605827672986,1.8451520463392,0.390441207697779,4.72581277273233,2.29196753830516e-06,9.52828980672976e-05,"up"
"243","MGST1",1069.57364368295,1.79337279320359,0.380301370893149,4.71566218389327,2.40925890249002e-06,9.90099456811051e-05,"up"
"244","SMPDL3B",19.235193406506,2.31690731272347,0.494244598320254,4.68777467795852,2.76191864650666e-06,0.000111792688266229,"up"
"245","SOBP",39.383320669807,1.84577362932452,0.395174850513338,4.67077706723196,3.00062452952148e-06,0.00011965199074769,"up"
"246","ADM2",17.979232520961,3.39405022914522,0.726782161345648,4.66996909068473,3.01245058485682e-06,0.000119901111889496,"up"
"247","PALM",43.1997083482513,1.95011563983179,0.419434202387014,4.64939584977481,3.32908737312211e-06,0.000129502348936176,"up"
"248","NXF3",12.6241007495264,2.42347298605073,0.521760396813569,4.6448005652615,3.40405130751849e-06,0.000131352378370727,"up"
"249","CNTFR",10.9661203212679,3.93658449543219,0.847824061599985,4.6431620352968,3.43117044948626e-06,0.000131925127854755,"up"
"250","CHST6",18.8564265682279,3.19320601924631,0.692523115803855,4.61097391029288,4.00786841459648e-06,0.000151656894075567,"up"
"251","BEND5",21.0593916466144,3.25291102232214,0.705619511678731,4.61000719011182,4.02655044729768e-06,0.00015182920835749,"up"
"252","FAM3B",29.0992290020579,1.9200554185721,0.416470637279099,4.61030201580663,4.02084406308859e-06,0.00015182920835749,"up"
"253","SLC25A23",131.33069811344,1.71174333296079,0.372216309824794,4.59878647920218,4.24959049197255e-06,0.000158845997293854,"up"
"254","IDO1",45.0275768662978,5.03494564966655,1.09645367764167,4.59202769103395,4.38960106854837e-06,0.0001637946107054,"up"
"255","GBP5",135.330274932794,1.74106258808995,0.380418439519561,4.5767039849298,4.72359105620658e-06,0.000174602228165797,"up"
"256","NCKAP1L",55.7418145009392,2.35430951353289,0.514604964097495,4.57498407086266,4.76256220927785e-06,0.000175346875089141,"up"
"257","SOX21",37.1648418241609,2.05659681033123,0.449904417191148,4.57118608252619,4.84971381143742e-06,0.000178179314443119,"up"
"258","GRIK2",95.9786848781546,-4.04480790441977,0.885440202471092,-4.56813220489819,4.92089629159194e-06,0.000179566763998617,"down"
"259","ACSL5",73.8031059376356,2.02860861477765,0.446800555266487,4.54030012019058,5.61742102961644e-06,0.000201898378243388,"up"
"260","SLC15A1",73.1230705410514,3.87992114614058,0.854819400015138,4.53887820757446,5.65542873250692e-06,0.000202586882912952,"up"
"261","PTPRG",35.4788448829198,1.96697845488499,0.434363811692315,4.52841236294867,5.94285194041632e-06,0.000211473040985708,"up"
"262","MYL7",46.72041237796,1.79801911033855,0.397529837665285,4.52297900680467,6.09752900209004e-06,0.000216618497259374,"up"
"263","S100P",2636.32597081246,2.6406471319033,0.585078023570571,4.51332476271824,6.38191827836817e-06,0.00022597457917128,"up"
"264","GABRB3",9.51643438099835,3.09135779594673,0.685886733348809,4.50709664677916,6.57207033213231e-06,0.000231563127292655,"up"
"265","EIF5AL1",108.322803435999,1.54320575404869,0.342694633249981,4.50315121486887,6.69532088960372e-06,0.000235519692111707,"up"
"266","BASP1",64.3941238686787,2.12953493482744,0.473202877003427,4.50025779283676,6.78711003983176e-06,0.000237582013169551,"up"
"267","LAMA4",132.725495027794,1.54954088403558,0.344493393021342,4.49802787346804,6.85867070135044e-06,0.000239307482766437,"up"
"268","RTP4",80.5974371322309,2.61845620707926,0.583131345911004,4.4903369119843,7.11106048076955e-06,0.000246613164570129,"up"
"269","WFDC21P",105.031477214513,2.42447709863388,0.540025029326349,4.48956431085847,7.13689984472249e-06,0.000246613164570129,"up"
"270","FMO2",134.177437716483,3.23764910887663,0.72376127192224,4.473366059333,7.69977960205998e-06,0.00026478618077932,"up"
"271","LOXL2",888.260109172615,-1.92774779695659,0.432315843131644,-4.45911901583856,8.22972164782574e-06,0.000280319187601773,"down"
"272","LRRN3",8.88299962173383,3.38991093961893,0.761145177879094,4.45369824067572,8.44037042626813e-06,0.00028636524166909,"up"
"273","CES5A",25.5068021890973,3.31302657091249,0.744164123045441,4.45201060937224,8.50699617527946e-06,0.000287938376055561,"up"
"274","GREM2",16.4118419649057,2.51469049729283,0.56518032073202,4.44935962037002,8.6126701343155e-06,0.00029059987315046,"up"
"275","RENBP",71.7581692353232,1.75449379885646,0.394488364849593,4.44751722785386,8.68684939931021e-06,0.000292643345046041,"up"
"276","H2AC25",109.18416899526,1.86424333707184,0.419504462687226,4.44391777176822,8.83353771549046e-06,0.000296655040810994,"up"
"277","IGF1",26.2725483532317,2.62181783294097,0.593489446270774,4.4176317698913,9.97882357878362e-06,0.000330469730629887,"up"
"278","HRH2",11.1942765323066,-2.69338708399674,0.61027950051689,-4.41336646850421,1.01775501436893e-05,0.000335500130733611,"down"
"279","HLA-DRB6",13.3749783918912,2.70049505351178,0.613359697724811,4.40279180964931,1.06866706280261e-05,0.000349602148870876,"up"
"280","NTS",29.9070396703189,1.73157268610992,0.394066385585962,4.39411416311275,1.11225357256178e-05,0.000362207061137429,"up"
"281","SLC5A1",98.6939512673502,1.89869607576951,0.433022118915405,4.38475540354658,1.16116175311647e-05,0.00037360553233132,"up"
"282","MYBPC1",38.0175390553691,1.90535954731847,0.434805409789507,4.38209715063314,1.17542370978552e-05,0.000377333892386212,"up"
"283","KRT23",581.730856543059,3.15813687465165,0.72212832283448,4.37337350549471,1.22341145064363e-05,0.000390130301315781,"up"
"284","SMO",18.5065303347308,2.30166938262961,0.527877605784327,4.36023304911706,1.29923996651659e-05,0.000412475104879483,"up"
"285","SPI1",210.132298314206,2.82320300516632,0.648903822237356,4.35072642264951,1.35687260193389e-05,0.000426112191243252,"up"
"286","IL18R1",43.5495233594977,1.71539320700956,0.396112382894288,4.33057203229962,1.48722484396729e-05,0.000459926957861713,"up"
"287","STEAP3-AS1",29.1553343033792,-1.65801356953118,0.383212271331509,-4.32661919664066,1.51415398129607e-05,0.000466911212625487,"down"
"288","ASPN",190.994747045919,4.1494935734976,0.959349011274709,4.3253221973764,1.52309078016152e-05,0.00046813635802183,"up"
"289","HPSE",49.0827774640331,1.54744645121896,0.357993538579278,4.32255413703864,1.54233221389718e-05,0.000471343305684912,"up"
"290","WNT5A",15.013530183496,2.78737331755995,0.646286294867741,4.31290797854589,1.6112119150336e-05,0.000489112281754285,"up"
"291","ZG16B",204.815874692848,1.59799511133075,0.37128521503422,4.30395568318945,1.67775238287984e-05,0.000505749396426879,"up"
"292","GABARAP",170.407328119507,1.8868374234654,0.439577973108601,4.29238392024534,1.76764966287598e-05,0.000529875790853465,"up"
"293","H3-5",18.2674712518087,2.6112311993578,0.609192183810935,4.28638329372952,1.81605539480241e-05,0.000541365861310517,"up"
"294","ROPN1",23.9949519343698,1.93619833475192,0.452868892653631,4.27540589817633,1.90789375172847e-05,0.000566386193451657,"up"
"295","TMC5",52.2965029199994,1.66742937645835,0.39115261012445,4.26286143387318,2.01825680340705e-05,0.000595857053236644,"up"
"296","SELENOP",76.7823923397889,2.08644678541686,0.491302877596255,4.24676280266257,2.16881353470162e-05,0.000635072333805747,"up"
"297","EBF1",38.2641862350215,2.27573876082514,0.536400454380613,4.24261154560907,2.20933666465762e-05,0.000643431882567564,"up"
"298","LINC00367",30.2008094466801,2.17673705102769,0.513975366169169,4.23509995673847,2.28450063320617e-05,0.000662628503502026,"up"
"299","NRG2",34.8741155311406,1.55920572478561,0.369693113566518,4.2175676732076,2.46951717863653e-05,0.000706755429033755,"up"
"300","CMPK2",62.9409805055289,2.4885087879325,0.590145124083077,4.21677429225389,2.4782179982237e-05,0.000708302386114655,"up"
"301","TMEM273",27.6308198176921,3.36915470616465,0.799793556269263,4.21253044583217,2.52525663997811e-05,0.000715750247131188,"up"
"302","HCAR3",55.48907635291,-1.57190024606324,0.373167153831765,-4.21232209191676,2.52758776146918e-05,0.000715750247131188,"down"
"303","NUPR1",231.660236239728,1.81080274353658,0.429870602033317,4.21243680068226,2.52630411480338e-05,0.000715750247131188,"up"
"304","CST2",8.30585989429381,5.18187815076542,1.23005471615341,4.21272166409802,2.52311903667814e-05,0.000715750247131188,"up"
"305","CEACAM5",575.508843390162,3.09875401927894,0.735948278145423,4.21055950709981,2.54739011612264e-05,0.000718517792202413,"up"
"306","DOCK3",63.5092866307146,1.66265378049009,0.394934637880197,4.20994671273797,2.55430926583396e-05,0.000719525151383609,"up"
"307","MLIP",30.957192971067,2.05894957261076,0.489378880211835,4.2072710038478,2.58473105764919e-05,0.000726191171530118,"up"
"308","PLAAT2",17.9801071488455,2.83972360394547,0.676270473802092,4.19909446582833,2.67984511968287e-05,0.000747054619420804,"up"
"309","LOC100505664",39.902256630461,2.45370564896279,0.58450745278303,4.19790310162838,2.69397848185731e-05,0.000750021755318123,"up"
"310","TLCD4",43.9459007700961,1.50058900399742,0.358095039277386,4.19047693881914,2.78368707405148e-05,0.000770010119467033,"up"
"311","CST4",7.00477787208469,4.91952550556352,1.17394439229282,4.19059500421077,2.7822388737473e-05,0.000770010119467033,"up"
"312","GRM6",46.5340487315362,2.08582387146577,0.497865178146238,4.18953556710307,2.79525968670783e-05,0.000770237390338608,"up"
"313","ADH7",45.3993642704902,1.63047419351436,0.389418079604803,4.1869504239994,2.82727549817669e-05,0.000777066908980968,"up"
"314","NINJ2",33.0099306475794,1.75001289266931,0.41810773203433,4.18555496248421,2.84470222135816e-05,0.000779862051577181,"up"
"315","HOPX",102.078277991842,1.63705799348808,0.39155901483646,4.18087167312907,2.90393725055137e-05,0.000793066370090223,"up"
"316","SMKR1",25.2404858119186,1.56426968167355,0.374871933561202,4.17281087653943,3.00864671434452e-05,0.000815445697747879,"up"
"317","KCNE3",20.8479836329172,2.45614878013727,0.591088362529582,4.15529882812461,3.24862671822768e-05,0.000872784175685843,"up"
"318","CYP4F8",10.833792638318,3.12321758291436,0.752205406081036,4.15208074505369,3.29465967385548e-05,0.00088279818519454,"up"
"319","SNX22",22.5648627329194,1.55263774512251,0.374128769275478,4.15000896116404,3.32462258577569e-05,0.000888757627314388,"up"
"320","THRB",26.4470043748303,1.70772121847474,0.41159497611197,4.14903319424914,3.33882398690459e-05,0.000891445266466339,"up"
"321","CCDC13-AS2",50.9746432083736,2.65520743507304,0.641379644504749,4.13983739244375,3.47552090684962e-05,0.000926791201624303,"up"
"322","CXCL17",147.338265438554,1.67951069726904,0.40632446186918,4.1334225597517,3.57400754389346e-05,0.000947178102847127,"up"
"323","LINC03066",57.4250171804594,1.82913200430983,0.443157409407361,4.1274995418805,3.66729162169874e-05,0.000968318167385394,"up"
"324","LOC100421402",37.0444557474028,1.98940230442012,0.482430670454363,4.12370611210614,3.72824534479744e-05,0.000978549663767545,"up"
"325","HPSE2",9.07799723134806,3.03367238813758,0.735779527850738,4.1230725690332,3.73851853145164e-05,0.000979902180445002,"up"
"326","HOXD9",19.9654633904819,2.31137235155016,0.562576455948206,4.10854796199108,3.98154525213776e-05,0.00103039650908284,"up"
"327","ISLR",3.93976328012527,5.59784986803867,1.36262604934248,4.10813360770539,3.98869350745322e-05,0.00103039650908284,"up"
"328","NGFR",105.630738762028,-1.59348647271842,0.388234514711807,-4.10444309388952,4.05290015807679e-05,0.00104447221939502,"down"
"329","LOC101928894",27.5620137957978,1.64837744640722,0.402437843004646,4.09598022417635,4.20385818004084e-05,0.00107053938227035,"up"
"330","CEACAM7",45.3751400943974,4.43815823866216,1.08399718950666,4.09425253277825,4.23532498131939e-05,0.00107727621092897,"up"
"331","RN7SL356P",17.4675915024671,-1.76509154983136,0.431316947734236,-4.09233061465268,4.27059179130081e-05,0.00108496252210908,"down"
"332","GATM",32.916526382026,2.00836867454262,0.491237971787205,4.08838239282653,4.34391678089928e-05,0.00109866352563232,"up"
"333","S100A12",100.653456397459,1.84036782068862,0.450936838069822,4.08120975116179,4.48019006081473e-05,0.00113019630254802,"up"
"334","TCIM",34.1657669881771,2.3015631296349,0.56460042239626,4.07644599319758,4.57292704295971e-05,0.00114820001091511,"up"
"335","GOLGA6L6",8.93104192950013,2.82547566873723,0.693680903346816,4.07316340280539,4.6378861090543e-05,0.00116179587577977,"up"
"336","ADA2",24.9633085835372,1.85969235243829,0.45675240768637,4.0715545690462,4.67004186540224e-05,0.00116730401848616,"up"
"337","C2CD4B",25.9728422251304,1.61619904746386,0.398092706634723,4.05985595949849,4.91029978535805e-05,0.00121306980789311,"up"
"338","SCNN1B",40.0011206595003,2.25802473519261,0.55640340154812,4.05825113381757,4.94415838662023e-05,0.00121863298398657,"up"
"339","PCDH19",24.6196172825418,2.35930365195125,0.581507753314336,4.05721787629532,4.96607503609761e-05,0.00122263288374394,"up"
"340","APOBR",25.8642402730318,1.60014729667631,0.394550589438934,4.05562008905318,5.00014744634477e-05,0.00122680558292566,"up"
"341","THNSL2",42.7339770254279,1.89828447613095,0.468114384344029,4.05517228185805,5.0097365040276e-05,0.00122775674664841,"up"
"342","ZNF503-AS1",9.00214587950338,4.27705155108644,1.05516068271538,4.05345993377973,5.04656463645034e-05,0.0012353737327019,"up"
"343","CFB",60.6940927197031,1.83501880622894,0.453242053994973,4.04865080381375,5.1513737102483e-05,0.00125816449039053,"up"
"344","AOC1",135.014464635377,3.99434805049316,0.991418882816836,4.02892069106486,5.60335162989381e-05,0.00134411647970209,"up"
"345","CHAC1",68.3588456758048,2.18582443061476,0.542910702280237,4.02612146239565,5.6704406216976e-05,0.00135869320269952,"up"
"346","FAM110B",12.2760709707123,2.45184820876032,0.610320564670341,4.01731213183791,5.88657311832902e-05,0.00140109247865823,"up"
"347","LEFTY1",35.9265123694902,2.20870603777385,0.552983038290584,3.99416597767907,6.49223743436365e-05,0.00152001807382111,"up"
"348","PCSK5",18.8650602573063,1.95085620906487,0.489588817904834,3.98468293743603,6.7570285346207e-05,0.00157514982965947,"up"
"349","HOXD8",32.1061625819068,2.18857736611996,0.549546271095347,3.98251699853722,6.81892459948915e-05,0.00158271216432851,"up"
"350","MACROH2A2",19.3027430967728,1.90412864739754,0.480138861167155,3.96578740318759,7.31540454682872e-05,0.00168160417032074,"up"
"351","OBSCN",237.223767581533,-1.61624823746782,0.407694674795493,-3.96435945178475,7.3593290600569e-05,0.00168629547612016,"down"
"352","GYG2",17.9067668770694,1.82626551303877,0.460671100137814,3.96435876375234,7.35935028428191e-05,0.00168629547612016,"up"
"353","ZNF423",19.724241272059,2.41248837440932,0.609640346193199,3.95723214428591,7.58232354877325e-05,0.00173000934218454,"up"
"354","CEACAM6",816.356092997421,3.00437343091834,0.75980002698635,3.95416336431943,7.68029220330183e-05,0.0017467991568843,"up"
"355","INPP5D",150.067693003577,-1.73181042395435,0.439870454168284,-3.93709194955796,8.24750107303469e-05,0.00185968147110684,"down"
"356","RUNX1T1",29.3276622485607,2.47820808149035,0.629524110670558,3.93663727803945,8.263135927544e-05,0.00185968147110684,"up"
"357","RSAD2",120.332551472506,3.39369617622575,0.862324567540781,3.93552068904178,8.30165118588391e-05,0.00186628036983249,"up"
"358","PGLYRP4",310.710585054215,1.67049252406076,0.424698326114941,3.93336262787307,8.37657198559922e-05,0.00187930753326184,"up"
"359","LINC00243",20.9540371410387,-1.60097089435418,0.407066347771932,-3.93294828500823,8.39102953635323e-05,0.00188058808993577,"down"
"360","CCDC33",15.6246934915485,2.75813499109662,0.701435687314834,3.93212812090447,8.41971685960595e-05,0.00188309026496889,"up"
"361","BTC",24.216692667446,2.31041098490796,0.588325144032406,3.92709883020179,8.59766590719168e-05,0.00191293616297382,"up"
"362","GABRP",2865.2329001426,1.65337077126645,0.422132055138542,3.91671457104535,8.97639219930513e-05,0.00198966500053703,"up"
"363","CYP27A1",40.431053060136,1.60836261802929,0.410744085524405,3.9157292209719,9.01313636389932e-05,0.00199299732375811,"up"
"364","EEF1A1P10",44.311651516337,1.759903897109,0.45043311836607,3.90713698738004,9.33962082597561e-05,0.00206094938822068,"up"
"365","KCNK15",14.045207568654,2.241641325108,0.576198514519104,3.89039761232095,0.000100080098670758,0.00217494596636057,"up"
"366","GOLGA6L1",5.60656633816309,3.98283965447964,1.02564363225815,3.88325879400299,0.000103065769344677,0.002228563964311,"up"
"367","LOC124900581",5.60656633816309,3.98283965447964,1.02564363225815,3.88325879400299,0.000103065769344677,0.002228563964311,"up"
"368","LOC124905482",5.60656633816309,3.98283965447964,1.02564363225815,3.88325879400299,0.000103065769344677,0.002228563964311,"up"
"369","LOC124907501",5.60656633816309,3.98283965447964,1.02564363225815,3.88325879400299,0.000103065769344677,0.002228563964311,"up"
"370","PPP1R9A",49.4734342247953,1.87392168148366,0.483632625603191,3.87468004075716,0.000106764884787757,0.00229240526347977,"up"
"371","SHC4",86.4089189207393,1.95958604422262,0.506448334614944,3.86927137535659,0.000109161087810517,0.00232989003010073,"up"
"372","TMEM47",12.335489452102,2.66936947509395,0.689946448666129,3.86895168495269,0.000109304296797252,0.00233063219351521,"up"
"373","PRKG1",24.4378415586896,1.69976456318626,0.439399726453701,3.86837874685241,0.000109561394588816,0.00233379886412034,"up"
"374","CFTR",60.291046460296,2.15716599484572,0.559299994119592,3.85690330328246,0.000114832562055288,0.00240789878658958,"up"
"375","RHBG",22.9912908533548,1.92328314074345,0.49922371488685,3.85254763223612,0.000116895228116783,0.00243499783736753,"up"
"376","WNK2",48.5920899703757,1.98247537251758,0.514572099473927,3.8526678273936,0.000116837842854895,0.00243499783736753,"up"
"377","SOX21-AS1",11.623913813425,2.17710263941604,0.56548802900831,3.84995354054443,0.000118140232061034,0.00245569439815069,"up"
"378","STEAP4",58.9086773713853,2.02163564987302,0.525764535643155,3.84513506107824,0.000120486056988479,0.00249721005096757,"up"
"379","SFRP2",346.093618972919,2.87595560062869,0.748187699425963,3.84389586040405,0.0001210964097437,0.0025026203217513,"up"
"380","AQP5",70.5483235763491,3.36315832074212,0.875378618829972,3.84194707112827,0.000122062161657768,0.00252015565851144,"up"
"381","IL34",16.6766456864462,2.17963701022479,0.569438653283761,3.8276941645172,0.00012934933850494,0.00264017600426084,"up"
"382","TAC1",7.65220856035891,3.37453205044705,0.884089569214926,3.81695720428378,0.000135107593626563,0.00272919878742078,"up"
"383","SLC6A8",5276.7976901161,-1.52480806576761,0.399472618421507,-3.81705277271018,0.000135055291193663,0.00272919878742078,"down"
"384","BMP3",12.6177041854423,2.32211870320854,0.610467173118115,3.80383877375049,0.000142470925998825,0.00285114302839176,"up"
"385","TCHHL1",33.8526375965447,2.08643022834399,0.548843647445601,3.80150200891373,0.00014382157249062,0.00287015511377986,"up"
"386","AQP5-AS1",7.41996033255724,3.63720955021288,0.95689221062778,3.801065062309,0.000144075461392187,0.00287086983021111,"up"
"387","CT45A10",16.1435664320408,2.23791507836549,0.590705234841832,3.78854790234713,0.000151530378190807,0.0029961751779715,"up"
"388","PRSS33",19.5413741767954,2.72868083203137,0.720836207643922,3.78543808301495,0.000153438035540833,0.00302554467695332,"up"
"389","COL22A1",54.921490768376,3.46149214430542,0.916704542205393,3.77601722794764,0.000159355973912674,0.00311650404668345,"up"
"390","SERPIND1",17.1147527215277,-1.78121024881775,0.472080857714743,-3.77310416152068,0.000161228935046639,0.00314454945640419,"down"
"391","TEX13D",93.5392756381802,3.68834729697162,0.977884364252077,3.77176221627453,0.000162098692473695,0.00315578550483436,"up"
"392","CXCL13",5.87039688456073,3.61489120776142,0.959278939518787,3.76834209408871,0.000164335389010926,0.00319354477035429,"up"
"393","HNRNPA3P3",93.1668400837349,1.96777555520403,0.522550705073551,3.76571218084389,0.000166075017988689,0.00322135687840362,"up"
"394","DCAF4L1",242.432628142299,2.86166799260715,0.760175427916852,3.76448368036459,0.000166893566876433,0.00322575848280142,"up"
"395","C2CD4A",47.7596032368751,1.52516833771362,0.405703459007497,3.75931805325188,0.000170377131177271,0.00328128645196513,"up"
"396","MUC3A",23.1060835146055,2.26481946209139,0.602868977057761,3.75673578883525,0.000172144074464909,0.00330938514532584,"up"
"397","ENOX1",7.86505986333308,2.59759410271702,0.692229489590306,3.75250425152271,0.000175076861882243,0.003349769689712,"up"
"398","CACNA1C",29.8981288277596,1.82804889027011,0.487235505944795,3.7518794668409,0.000175513847090561,0.00335317254712661,"up"
"399","CACNA1C-IT2",29.8981288277596,1.82804889027011,0.487235505944795,3.7518794668409,0.000175513847090561,0.00335317254712661,"up"
"400","CEACAM1",151.744743736345,1.51838881052457,0.40601517579976,3.73973413070997,0.000184214995063675,0.00347920289007342,"up"
"401","DCAF8L1",13.4976852578878,2.64438625547557,0.709440722048812,3.72742383301423,0.000193446995391932,0.00361858683373263,"up"
